Internal Name,Item ID,String
item_hurricane_pike,263,<ic>Hurricane Pike</ic> is a combination of <ic>Force Staff</ic> and <ic>Dragon Lance</ic>. It is often purchased on carries who are easily killed and need to be able to separate themselves from danger.
item_hurricane_pike,263,<ic>Hurricane Pike</ic>'s active Hurricane Thrust pushes the hero and enemy away from one another while increasing attack speed.
item_hurricane_pike,263,"<ic>Hurricane Pike</ic>, like <ic>Dragon Lance</ic>, increases the attack range of the ranged units who wield it."
item_dagon,104,<ic>Dagon</ic> helps to burst down enemies but can be countered by magic resistance and health points.
item_dagon,104,<ic>Dagon</ic> is used as an extra source of magic damage if the hero wants to burst down enemies.
item_dagon,201,<ic>Dagon</ic> 2 does more damage than <ic>Dagon</ic> but is an expensive upgrade for the amount.
item_dagon,202,<ic>Dagon</ic> 3 does 50% more damage than <ic>Dagon</ic> but costs almost twice as much.
item_dagon,203,<ic>Dagon</ic> 4 does more damage than its previous level and comes off cooldown much sooner than <ic>Dagon</ic>.
item_dagon,204,<ic>Dagon</ic> 5 is worth purchasing when you can refresh the cooldown to cast it twice or amplify the damage with <ic>Ethereal Blade</ic>.
item_dagon,204,<ic>Dagon</ic> 5 deals twice the damage of <ic>Dagon</ic> but also has a much lower cooldown and increased cast range.
item_necronomicon,106,<ic>Necronomicon</ic> summons two warriors to fight by the hero's side that deal heavy damage and drain the mana of their opponents.
item_necronomicon,193,<ic>Necronomicon</ic> 2 summons stronger warriors than the baseline version.
item_necronomicon,194,<ic>Necronomicon</ic> 3 provides a true sight aura around the warrior summons which can be useful for detecting <ic>Observer Wards</ic> or invisible heroes.
item_necronomicon,194,<ic>Necronomicon</ic> 3 is stronger when paired with auras that increase damage and attack speed.
item_ultimate_scepter,108,"<ic>Aghanim's Scepter</ic> is purchased when a hero wants health, mana, and attribute increase as well as the ability enhancement that it provides."
item_ultimate_scepter,108,<ic>Aghanim's Scepter</ic> has a very easy buildup for most heroes but doesn't always provide the most needed passive benefits.
item_refresher,110,"When used, <ic>Refresher Orb</ic> resets all ability and item cooldowns on the hero back to zero allowing their use a second time in the same fight."
item_refresher,110,"For some heroes, it can be worthwhile to buy <ic>Refresher Orb</ic> to refresh items mid-battle like <ic>Black King Bar</ic>, <ic>Satanic</ic>, or <ic>Scythe of Vyse</ic>."
item_refresher,110,<ic>Refresher Orb</ic> is rarely purchased but allows you to use the same strong teamfight ultimate twice in a row.
item_refresher,110,<ic>Refresher Orb</ic> is very situational as it's relatively expensive with little passive impact and costs a lot of mana.
item_assault,112,"<ic>Assault Cuirass</ic> provides allies with increased attack speed and armort. It lowers enemy armor, including towers."
item_assault,112,<ic>Assault Cuirass</ic> is best purchased as a late game armor item if the hero deals damage by attacking.
item_assault,112,<ic>Assault Cuirass</ic> works best combined with other sources of negative armor such as <ic>Desolator</ic>.
item_heart,114,<ic>Heart of Tarrasque</ic> increases the health of a hero more than any other item in the game. It also provides a modest Strength boost.
item_heart,114,"<ic>Heart of Tarrasque</ic> passively heals the hero for a large amount when out of combat, allowing you to re-engage after a short time healing."
item_heart,114,<ic>Heart of Tarrasque</ic> works best on high resistance heroes who need heaps of health to live longer or on Strength heroes who benefit its Strength boost.
item_heart,114,<ic>Heart of Tarrasque</ic> works best versus burst damage heroes as they often have difficulty increasing their burst to counter Heart's effect.
item_black_king_bar,116,<ic>Black King Bar</ic> is a staple item as its active makes the hero Spell Immune for a short time. It should be used during teamfights to protect from spell damage and disables.
item_black_king_bar,116,<ic>Black King Bar</ic> is relied upon by many heroes to ensure they can fight up close with enemies who would prefer to use their spells to get kills at the start of the fight.
item_black_king_bar,116,"<ic>Black King Bar</ic> has weak base stats for its cost, but the active helps ensure survival and can help turn teamfights."
item_black_king_bar,116,"If the enemies have a heavy amount of stuns and magic damage, <ic>Black King Bar</ic>'s value is increased greatly making it a situational purchase."
item_shivas_guard,119,"<ic>Shiva's Guard</ic> is primarily purchased because of the large armor boost it provides, but it's also useful for its active that can slow and damage nearby units."
item_shivas_guard,119,<ic>Shiva's Guard</ic> produces an aura that heavily reduces the attack speed of enemies nearby.
item_shivas_guard,119,<ic>Shiva's Guard</ic> is usually purchased by Intelligence heroes for their late game armor item.
item_bloodstone,121,<ic>Bloodstone</ic> is often purchased for its large amount of mana regen. It also increases a hero's health and mana pool.
item_bloodstone,121,"<ic>Bloodstone</ic> gives more mana regen depending on the number of charge. One charge is gained when enemies die near the hero, but many are lost upon death."
item_bloodstone,121,"<ic>Bloodstone</ic> can be used to instantly kill the holder. This might not seem useful, but denying the holder's kill prevents enemies from gaining gold and experience from a likely death."
item_sphere,123,"<ic>Linken's Sphere</ic> gives the hero a good mix of attributes and regen, but its main benefit is that it can block an enemy spell once every 13 seconds."
item_sphere,123,<ic>Linken's Sphere</ic> only blocks single target abilities or items. It won't stop area of effect or ground targeted disables.
item_sphere,123,<ic>Linken's Sphere</ic> works best as active protection since it automatically reacts to quick disables that can't be anticipated.
item_sphere,123,"<ic>Linken's Sphere</ic> is used as an extra layer of protection against enemy abilities that often result in a hero's death, like <hc>Batrider's</hc> <ac>Flaming Lasso</ac> or <hc>Legion Commander's</hc> <ac>Duel</ac>."
item_lotus_orb,226,<ic>Lotus Orb</ic> is mostly used for its active <ac>Echo Shell</ac> which reflects a copy of single target spells towards the sender. It also dispels any weak disables on the hero upon use.
item_lotus_orb,226,"<ic>Lotus Orb</ic> can help win fights by reflecting key abilities like stuns, hexes, or ultimates such as <hc>Beastmaster's</hc> <ac>Primal Roar</ac>."
item_lotus_orb,226,<ic>Lotus Orb</ic> works well as a reactionary item against silences because it can dispel the silence from the hero or ally by applying Echo Shell.
item_lotus_orb,226,"<ic>Lotus Orb</ic> gives you a moderate mix of armor, health and mana regen, as well as an increased mana pool, but it is not purchased solely for the stats it provides."
item_vanguard,125,"<ic>Vanguard</ic> gives a large amount of survivability if purchased early in the game. It increases health, health regen and a chance to block damage from attacks."
item_vanguard,125,<ic>Vanguard</ic> works best on heroes who deal the brunt of their damage by staying alive and letting their abilities deal the damage.
item_crimson_guard,242,<ic>Crimson Guard</ic> is similar to <ic>Vanguard</ic> in passive stats but is preferred for its active <ac>Guard</ac> which guarantees damage block on nearby allied heroes.
item_crimson_guard,242,<ic>Crimson Guard</ic>'s active ability is best used against heroes who can attack multiple enemies at the same time or rapidly attack a single hero.
item_blade_mail,127,<ic>Blade Mail</ic>'s active damage return reflectsback an equal amount of damage to the attacker/caster.
item_blade_mail,127,<ic>Blade Mail</ic> dissuades enemies from attacking or casting spells for a short time and can buy enough time for a quick escape.
item_blade_mail,127,<ic>Blade Mail</ic> works best on heroes that can use abilities to force enemies to fight them. It can reflect any retribution damage which may occur.
item_soul_booster,129,<ic>Soul Booster</ic> provides a large amount of health and mana and is purchased to build into either <ic>Bloodstone</ic> or <ic>Octarine Core</ic>.
item_hood_of_defiance,131,<ic>Hood of Defiance</ic> is purchased to give the user magic resistance and health regen. It is often built into <ic>Pipe of Insight</ic> to increase the magic resistance and health regen.
item_hood_of_defiance,131,<ic>Hood of Defiance</ic> is an important purchase if playing against a team that relies heavily on magic damage.
item_rapier,133,"<ic>Divine Rapier</ic> gives a ridiculous amount of damage for the gold, but drops on the ground if the wielder dies."
item_monkey_king_bar,135,"<ic>Monkey King Bar</ic> is a late game damage item that ensures attacks can not be missed on enemies, even if they have evasion."
item_monkey_king_bar,135,<ic>Monkey King Bar</ic> has a chance to mini-bash that deals magic damage and can interrupt teleports or channeled abilities.
item_monkey_king_bar,135,"<ic>Monkey King Bar</ic> deals strong damage, but is outshined by other damage items if true strike is not a priority."
item_radiance,137,"<ic>Radiance</ic> increases a hero's damage, but more importantly deals magic damage to any nearby enemies while lowering their accuracy."
item_radiance,137,<ic>Radiance</ic> provides its damage aura to any illusions of the hero which can a hero to spread their illusions to multiple places to kill creeps and collect gold more quickly.
item_radiance,137,"<ic>Radiance</ic> has a difficult purchase path as <ic>Sacred Relic</ic> is the most expensive component in the game. Once it's built, however, you can easily collect gold."
item_butterfly,139,<ic>Butterfly</ic> is best on Agility heroes because they gain damage from its Agility boost. It also gives a moderate amount of attack speed and armor with a huge amount of evasion.
item_butterfly,139,<ic>Butterfly</ic>'s evasion can give the hero an advantage in combat if any enemy attackers aren't prepared with evasion mitigation.
item_butterfly,139,"<ic>Butterfly</ic> makes heroes much harder to kill because of its miss chance, but is a poor choice if a hero's opponent relies on spells instead of attacks."
item_greater_crit,141,<ic>Daedalus</ic> greatly increases damage and provides a chance to critical strike for a bonus multiplier.
item_greater_crit,141,<ic>Daedalus</ic> provides a lot of damage in fights throught it's potential for critical strikes and can quickly kill an enemy hero.
item_greater_crit,141,"<ic>Daedalus</ic> provides the second best damage increase, but is a lot safer to bay than <ic>Divine Rapier</ic>."
item_basher,143,<ic>Skull Basher</ic> provides the hero a chance to bash on attack which stuns and deals bonus damage.
item_basher,143,<ic>Skull Basher</ic> works best on heroes with high attack speed who have trouble staying close to their enemies.
item_basher,143,<ic>Skull Basher</ic> can be upgraded into an <ic>Abyssal Blade</ic> which retains the bash qualities and has an extra stun ability.
item_bfury,145,"<ic>Battle Fury</ic> increases the hero's damage, especially against creeps, and adds a cleave effect to the hero's attacks that help clear creep waves quickly."
item_bfury,145,<ic>Battle Fury</ic> is used to swiftly clear creep waves and neutral creep camps which helps the player purchase items faster.
item_bfury,145,<ic>Battle Fury</ic> can be used as a damage item to help deal with illusion heroes that can overwhelm typical single target attacks.
item_manta,147,"Using <ic>Manta Style</ic>'s active ability, <ac>Mirror Image</ac>, creates two illusions of from the hero to be used for damage. It also dispels many negative abilities."
item_manta,147,<ic>Manta Style</ic> works best for Agility heroes who commonly purchase an assortment of attribute items since illusion damage is only enhanced by attributes.
item_lesser_crit,149,"<ic>Crystalys</ic> increases a hero's damage and provides a chance to critical strike, but is often purchased to build into <ic>Daedalus</ic> or <ic>Bloodthorn</ic>."
item_dragon_lance,236,<ic>Dragon Lance</ic> provides a lot of Strength and Agility its cost while increasing the attack range of ranged heroes.
item_dragon_lance,236,<ic>Dragon Lance</ic> helps heroes stay alive in early fights as it allows them to attack from a safer position with their longer range.
item_dragon_lance,236,"<ic>Dragon Lance</ic> allows many ranged heroes to outrange enemy towers, making killing towers an easier affair."
item_armlet,151,"<ic>Armlet of Mordiggian</ic> provides a lot of benefit for its cost, but comes at a price. When the Armlet is activated, the hero's health is drained at a moderate rate."
item_armlet,151,"<ic>Armlet of Mordiggian</ic> gives benefits Strength the most as it boost Strength, attack speed, and armor at the cost of health over time."
item_armlet,151,"<ic>Armlet of Mordiggian</ic> increases a hero's current health when turned on, even at 1 HP. You can abuse this by toggling armlet off and then on again when close to death."
item_invis_sword,152,<ic>Shadow Blade</ic> is a common item for heroes who need to start fights in melee range. It prevents an enemy from reacting to danger until it's too late.
item_invis_sword,152,"<ic>Shadow Blade</ic> is a slower form of mobility than <ic>Blink Dagger</ic>, but it deals bonus damage when attacking from invisibility as well providing passive attack speed and damage increase."
item_invis_sword,152,<ic>Shadow Blade</ic> is strong in the late game for finding mobile heroes in dangerous territories without them realizing you are nearby.
item_invis_sword,152,"<ic>Shadow Blade</ic> can be used to easily avoid enemy ganks if the ganking heroes didn't bring any forms of detection, like <ic>Dust of Appearance</ic>."
item_silver_edge,249,<ic>Silver Edge</ic> is an upgraded form of <ic>Shadow Blade</ic> that has better passive stats and a better <ac>Shadow Walk</ac> active.
item_silver_edge,249,<ic>Silver Edge</ic>'s <ac>Shadow Walk</ac> applies break upon attack which disables the enemy's passive abilities. This can provide an opening to kill an otherwise strong hero.
item_silver_edge,249,<ic>Silver Edge</ic> can apply temporary damage reduction to enemies attacked from <ac>Shadow Walk</ac>.
item_sange_and_yasha,154,"<ic>Sange and Yasha</ic> is strong on heroes who need a mix of Strength and Agility attributes, attack speed, and movement speed. It also gives the user a chance to apply a slow when attacking."
item_sange_and_yasha,154,<ic>Sange and Yasha</ic> provides a huge amount of movement speed with a moderate amount of Strength and Agility for a reasonable cost.
item_sange_and_yasha,154,<ic>Sange and Yasha</ic> doesn't fully stack with <ic>Manta Style</ic> so heroes have to make a choice between these and avoid purchasing both.
item_satanic,156,<ic>Satanic</ic> is purchased as a late game item for its <ac>Unholy Rage</ac> active that lets the hero lifesteal to full health with a few hits.
item_satanic,156,"<ic>Satanic</ic> can give the hero a second life by healing close to death, but the hero must not be stunned or disarmed when the lifesteal is needed."
item_mjollnir,158,<ic>Mjollnir</ic> allows a hero to do pseudo AOE damage with the chain lightning it releases and the <ac>Static Charge</ac> active that nukes nearby enemies.
item_mjollnir,158,<ic>Mjollnir</ic> has some weaknesses compared to <ic>Battle Fury</ic> in that it doesn't scale with the hero's damage and the damage it deals can't be amplified with critical strikes.
item_mjollnir,158,<ic>Mjollnir</ic> helps the player spend less time pushing creep waves given them gold at a faster rate and allowing more time to do other things.
item_skadi,160,"<ic>Eye of Skadi</ic> provides the user with a large amount of attributes, health, and mana as well as a cold attack passive that slows enemies upon attack."
item_skadi,160,"<ic>Eye of Skadi</ic> is purchased to increase the health of a hero by a large amount while still providing them a moderate amount of damage, attack speed and armor."
item_skadi,160,<ic>Eye of Skadi</ic>'s cold attack is most useful against heroes who are weak at gap closing especially when they purchase <ic>Black King Bars</ic> as cold attack still affects those heroes.
item_sange,162,"<ic>Sange</ic> is a buildup item that provides a good mix of Strength, damage, and a passive lesser maim effect that sometimes slows enemies."
item_sange,162,<ic>Sange</ic> is often built into either a <ic><ic>Sange</ic> and Yasha</ic> for it's mix of attributes and mobility or <ic>Heaven's Halberd</ic> for to make the user hard to kill and difficult to attack.
item_helm_of_the_dominator,164,<ic>Helm of the Dominator</ic> provides an attack speed and health regen aura to nearby allies but primarily is used to dominate a neutral creep to help the hero fight.
item_helm_of_the_dominator,164,"You can use the dominate active from <ic>Helm of the Dominator</ic> to control a neutral creep. You pick the creep depending on a hero's needs, whether damage aura, frost armor, or stun."
item_maelstrom,166,<ic>Maelstrom</ic> is an easy way to deal area of effect damage through a hero's attacks if you lack it otherwise. It can be later upgraded into the better version <ic>Mjollnir</ic>.
item_maelstrom,166,"<ic>Maelstrom</ic> increases the rate that you kill enemy creeps and helps you kill enemy heroes, but the chain lightning doesn't work on buildings or spell immune enemies."
item_desolator,168,<ic>Desolator</ic> is one of the most valuable damage items in the game as it both increases a hero's damage and lowers the armor of attacked enemies.
item_desolator,168,<ic>Desolator</ic> gives a large damage bonus against low armor heroes and can be stacked with other negative armor sources to quickly kill enemies.
item_desolator,168,<ic>Desolator</ic> lowers the armor of towers and buildings that are attacked which allows other attackers to do more damage.
item_yasha,170,"<ic>Yasha</ic> is a simple item that increases a hero's attack speed by a moderate amount, provides Agility and increases movement speed. It is often built into a <ic>Sange and <ic>Yasha</ic></ic> or <ic>Manta Style</ic>."
item_yasha,170,<ic>Yasha</ic> is useful for carries in the early game as it helps to rapidly kill creeps as well as move quickly between neutral camps and objectives on the map.
item_yasha,170,<ic>Yasha</ic> provides valuable movement speed which can help a hero outrun chasing enemies or ensure the hero can catch up to fleeing enemies and secure kills.
item_mask_of_madness,172,"<ic>Mask of Madness</ic> gives passive lifesteal and damage, but it's active, <ac>Berserk</ac>, provides insane attack and movement speed at the cost of being silenced and reducing a hero's armor."
item_mask_of_madness,172,<ic>Mask of Madness</ic> can be used for a large portion of the game and later be disassembled back into the original components to use in new items such as a <ic>Satanic</ic> and <ic>Butterfly</ic>.
item_diffusal_blade,174,<ic>Diffusal Blade</ic> gives a large amount of Agility and Intelligence to the wielder as well as a passive manabreak which drains the mana of an enemy upon hit.
item_diffusal_blade,174,<ic>Diffusal Blade</ic> has an active with limited charges called <ac>Purge</ac> that can slow enemies or remove defensive buffs like ethereal or cyclone.
item_diffusal_blade,174,<ic>Diffusal Blade</ic> works best with illusion heroes as the illusions can also drain enemy mana with its mana break effect.
item_diffusal_blade,196,<ic>Diffusal Blade</ic> 2 is an upgraded version of <ic>Diffusal Blade</ic> with better attributes and 8 more charges of the <ac>Purge</ac> active.
item_diffusal_blade,196,Players usually only upgrade to <ic>Diffusal Blade</ic> 2 when they need more charges of the <ac>Purge</ac> active.
item_ethereal_blade,176,<ic>Ethereal Blade</ic> provides a large amount of Agility and the ability to damage and make ethereal an enemy hero while amplifying the magic damage they take.
item_ethereal_blade,176,<ic>Ethereal Blade</ic> can be useful to put a disabled ally into ethereal form when they are about to be killed from a physical damage source.
item_ethereal_blade,176,<ic>Ethereal Blade</ic> should be used to burst down a hero with magic damage from the <ac>Ether Blast</ac> active with another source such as a hero ability or <ic>Dagon</ic>.
item_soul_ring,178,<ic>Soul Ring</ic> gives a temporary supply of mana in exchange for the equivalent in health points.
item_soul_ring,178,<ic>Soul Ring</ic> is a common item on heroes who regularly cast expensive spells but is often turned into a <ic>Bloodstone</ic> later to solve their mana needs.
item_soul_ring,178,<ic>Soul Ring</ic> is best purchased on heroes who have health to spare but are short on mana.
item_arcane_boots,180,<ic>Arcane Boots</ic> are the footwear of choice for heroes who need to increase their mana pools and provide themselves and allies mana with <ac>Replenish</ac>.
item_arcane_boots,180,"<ic>Arcane Boots</ic> can be disassembled later to upgrade the <ic>Energy Booster</ic> into a different item like <ic>Bloodstone</ic>, <ic>Lotus Orb</ic>, or <ic>Aether Lens</ic>."
item_octarine_core,235,<ic>Octarine Core</ic> reduces the cooldown of a hero's spells and abilities as well as providing spell lifesteal against heroes and enemy creeps.
item_octarine_core,235,<ic>Octarine Core</ic> is usually purchased on Intelligence heroes who need a crucial ability to come off of cooldown faster while also helping them stay alive with spell lifesteal.
item_orb_of_venom,181,<ic>Orb of Venom</ic> is an early game item that applies a weak slow and provides damage over time upon attack.
item_orb_of_venom,181,<ic>Orb of Venom</ic> is often used on roaming heroes to help them harass enemies and buy more time to attack them as they retreat.
item_orb_of_venom,181,<ic>Orb of Venom</ic> helps melee heroes get a movement speed advantage over their opponents. It can put a lot of pressure into an enemy hero in lane.
item_blight_stone,240,<ic>Blight Stone</ic> is an early game item that lowers the armor of an enemy upon attack. Lowering enemy armor increases the physical damage done.
item_blight_stone,240,"<ic>Blight Stone</ic> can be purchased in the laning stage for a small advantage, but is primarily used to upgrade into <ic>Medallion of Courage</ic> and <ic>Desolator</ic>."
item_ancient_janggo,185,<ic>Drum of Endurance</ic> gives the holder a strong mix of stats but is primarily purchased for its team auras.
item_ancient_janggo,185,<ic>Drum of Endurance</ic> provides a movement speed aura to allies. Its <ac>Endurance</ac> active moderately boosts ally movement and attack speed for a few seconds.
item_medallion_of_courage,187,<ic>Medallion of Courage</ic> is an item often purchased by supports that can be used on allies to transfer a portion of a the caster's armor to the target.
item_medallion_of_courage,187,<ic>Medallion of Courage</ic> can be cast to remove armor from both the caster and the targetted enemy.
item_medallion_of_courage,187,<ic>Medallion of Courage</ic> works best well Roshan as its armor reduction drastically reduces the damage needed to kill him.
item_solar_crest,229,<ic>Solar Crest</ic> is best used to protect allies right before a they are damaged to maximize its armor and evasion increase.
item_solar_crest,229,<ic>Solar Crest</ic> has the <ac>Shine</ac> active which can lower the armor and evasiveness of enemies or increase the armor and evasion of allies at the cost of a hero's own.
item_solar_crest,229,<ic>Solar Crest</ic> can be used in conjunction with other negative armor items to make killing high health heroes a trivial matter.
item_smoke_of_deceit,188,<ic>Smoke of Deceit</ic> is a consumable that is used to help a hero's team move across the map undetected.
item_smoke_of_deceit,188,"<ic>Smoke of Deceit</ic> is best used to cross <ic>Observer Wards</ic> since you stay invisible, even through truesight, unless an enemy tower or hero comes close."
item_smoke_of_deceit,188,"If a team has <ic>Smoke of Deceit</ic>, it's very likely they are trying to gank their enemies, move across the map to push a tower, or sneak into Roshan to quietly collect the Aegis."
item_tome_of_knowledge,257,<ic>Tome of Knowledge</ic> is a consumable used to help heroes behind on levels get a well timed level 6 for their ultimate or to get closer to a valuable talent tree reward.
item_tome_of_knowledge,257,<ic>Tome of Knowledge</ic> increases the experience it gives you with every subsequent tome that is read.
item_veil_of_discord,190,"<ic>Veil of Discord</ic> is a common Intelligence, armor, and regen item that builds out of <ic>Null Talismans</ic>. It has an active called <ac>Magic Weakness</ac> that lowers enemy magic resistance."
item_veil_of_discord,190,<ic>Veil of Discord</ic> is often purchased on mid heroes who output magic damage that can be amplified by Veil.
item_veil_of_discord,190,<ic>Veil of Discord</ic> applies its <ac>Magic Weakness</ac> active in an area making it a good pickup with area of effect magic damage spells.
item_guardian_greaves,231,<ic>Guardian Greaves</ic> combine the actives of <ic>Arcane Boots</ic> and <ic>Mekansm</ic> while also dispelling basic debuffs on the hero. It's most commonly used to remove silences.
item_guardian_greaves,231,"<ic>Guardian Greaves</ic> are created to save inventory space, lower the cooldown of the previous Restore healing active, and provide armor and regen to nearby allies that are close to death."
item_guardian_greaves,231,<ic>Guardian Greaves</ic> helps support heroes stay alive at the back of the fight against mobile heroes carrying <ic>Orchid Malevolence</ic> or other silences.
item_rod_of_atos,206,<ic>Rod of Atos</ic> has an easy build up and an active called <ac>Cripple</ac> that roots an enemy for 2 seconds. Roots are used to prevent movement on hard to kill heroes.
item_rod_of_atos,206,"<ic>Rod of Atos</ic> provides a large amount of health and Intelligence with a useful, but counterable, active."
item_rod_of_atos,206,"<ic>Rod of Atos</ic> is mostly used as an offensive item to catch evasive and fast heroes, but it's utility is limited once enemies buy a <ic>Force Staff</ic> or <ic>Black King Bar</ic>."
item_iron_talon,239,<ic>Iron Talon</ic> is an upgraded <ic>Quelling Blade</ic> that can periodically <ac>Chop</ac> into an enemy creep for a huge amount of damage.
item_iron_talon,239,<ic>Iron Talon</ic> is often purchased to quickly kill neutral creeps despite their high health.
item_abyssal_blade,208,<ic>Abyssal Blade</ic> provides better control for heroes than a <ic>Skull Basher</ic> because it can ensure a stun with the <ac>Overwhelm</ac> active.
item_abyssal_blade,208,<ic>Abyssal Blade</ic> can instantly stun a hero's enemy in a crucial moment. <ac>Overwhelm</ac> stuns even if the target is spell immune.
item_abyssal_blade,208,"<ic>Abyssal Blade</ic> is very expensiv,e but stuns can ensure enemy heroes can't react and will die when ganked."
item_heavens_halberd,210,"<ic>Heaven's Halberd</ic> makes heroes very difficult to kill between the granted Strength gain, evasion, and its active which disarms an opponent for a few seconds."
item_heavens_halberd,210,"<ic>Heaven's Halberd</ic> doesn't always ensure the hero lives, but it's sometimes easier to prevent one dangerous hero from attacking than it is to keep 4 different allies alive."
item_ring_of_aquila,212,"<ic>Ring of Aquila</ic> combines the efficiency of <ic>Wraith Band</ic> and <ic>Ring of Basilius</ic> into something even more valuable. It cheaply provides damage, armor, and attack speed."
item_ring_of_aquila,212,"<ic>Ring of Aquila</ic> helps the hero kill enemy creeps at a fast rate, push towers with the armor aura, and have enough armor to fight in early skirmishes."
item_tranquil_boots,214,"<ic>Tranquil Boots</ic> are the fastest boots for a low price. They not only make you faster when not fighting, but also provide a huge health regeneration."
item_tranquil_boots,214,<ic>Tranquil Boots</ic> are best purchased on heroes who need to get close before initiating with a spell.
item_tranquil_boots,214,<ic>Tranquil Boots</ic> work well on heroes who take heavy damage during fights and need to heal up quickly afterwards while looking for the next fight.
item_shadow_amulet,215,"<ic>Shadow Amulet</ic> can make the hero invisible while standing in the same spot, but is primarily used to upgrade to either <ic>Shadow Blade</ic> or <ic>Glimmer Cape</ic>."
item_shadow_amulet,215,<ic>Shadow Amulet</ic> can be used on a hero after beginning a channeling spell to protect them from danger while you channel the spell.
item_glimmer_cape,254,<ic>Glimmer Cape</ic> temporarily increases the user's magic resistance while making them invisible. It works best to allies alive or help dodge enemies that are too strong to fight.
item_glimmer_cape,254,"<ic>Glimmer Cape</ic> can help to initiate ganks, but is best used to reduce the damage dealt to an ally that is being focused by enemy abilities."
